# SENTINEL Thu Dec  3 00:32:49  /home/labaf2/labaf2-00/TASTE/WASP-52_example/reduced                            
#              target x_0:   282.00
#              target y_0:    64.00
#          reference x_r0:   458.00
#          reference y_r0:    94.00
#        aperture 1 (pix):     3.00
#        aperture 2 (pix):     6.00
#       inn annulus (pix):    12.00
#       out annulus (pix):    25.00
#      centroiding method:   moment
# nf 1 name 2.s min 3 expt 4 x 5 y 6 dx 7 dy 8 xr 9 yr 10 fw 11 peak 12 a1 13 a2 14 r1 15 r2 16 lc1 17 lc2 18 sky 19 abflux 20
1229 AF329698.cor 129.80   3.0  280.79   64.54  -0.07   0.23  457.13   94.29  2.60   27115.   116971.   123880.    29251.    31053.  3.998880  3.989362   152.0     86.040
1230 AF329699.cor 129.91   3.0  280.98   64.19   0.12  -0.11  457.34   93.91  2.56   37692.   118800.   125849.    29623.    31331.  4.010346  4.016793   148.8     86.811
1231 AF329700.cor 130.01   3.0  280.58   64.31  -0.27   0.00  457.01   94.07  2.76   26224.   117688.   124465.    29018.    30719.  4.055731  4.051754   151.6     85.116
1232 AF329701.cor 130.12   3.0  280.71   64.40  -0.14   0.09  457.09   94.22  2.86   26074.   122423.   129547.    30088.    31822.  4.068843  4.070917   142.4     88.174
1233 AF329702.cor 130.22   3.0  280.44   64.44  -0.41   0.14  456.89   94.23  3.02   27538.   116751.   123573.    28994.    30774.  4.026766  4.015448   150.4     85.270
1234 AF329703.cor 130.33   3.0  280.91   64.29   0.06  -0.01  457.32   94.08  2.60   30807.   119376.   125849.    29418.    31118.  4.057972  4.044237   146.3     86.222
1235 AF329704.cor 130.44   3.0  280.90   64.38   0.04   0.08  457.28   94.17  2.54   27033.   115334.   122034.    28465.    30266.  4.051750  4.031992   153.7     83.862
1236 AF329705.cor 130.54   3.0  280.74   64.48  -0.11   0.18  457.21   94.20  2.72   22747.   114197.   121362.    28121.    30020.  4.060865  4.042760   157.1     83.178
1237 AF329706.cor 130.65   3.0  280.88   64.30   0.03  -0.01  457.36   94.08  2.62   29322.   118589.   125761.    29589.    31415.  4.007832  4.003203   147.4     87.045
1238 AF329707.cor 130.75   3.0  280.84   64.26  -0.01  -0.04  457.29   94.08  2.38   31640.   114624.   120770.    28373.    30055.  4.039905  4.018252   157.5     83.277
1239 AF329708.cor 130.86   3.0  280.75   64.41  -0.11   0.11  457.17   94.16  2.78   25200.   118013.   124774.    29394.    30998.  4.014847  4.025280   148.4     85.888
1240 AF329709.cor 130.97   3.0  280.61   64.59  -0.24   0.29  457.07   94.35  3.02   20733.   115815.   123600.    28764.    30966.  4.026352  3.991421   150.7     85.802
1241 AF329710.cor 131.07   3.0  280.98   64.60   0.12   0.30  457.41   94.32  2.38   27823.   116904.   123994.    29225.    31106.  4.000190  3.986241   149.0     86.187
1242 AF329711.cor 131.18   3.0  280.89   64.40   0.04   0.10  457.17   94.19  2.52   29756.   118747.   126138.    29745.    31721.  3.992226  3.976501   145.1     87.892
1243 AF329712.cor 131.28   3.0  280.81   64.58  -0.05   0.28  457.28   94.34  2.66   22636.   118453.   125458.    29231.    31015.  4.052370  4.045051   147.9     85.937
1244 AF329713.cor 131.39   3.0  280.86   64.58   0.00   0.27  457.23   94.35  2.56   24114.   118117.   125079.    29592.    31360.  3.991585  3.988465   146.0     86.893
1245 AF329714.cor 131.50   3.0  280.79   64.41  -0.06   0.10  457.13   94.17  2.70   29674.   125623.   133310.    30973.    33196.  4.055832  4.015815   132.7     91.980
1246 AF329715.cor 131.60   3.0  280.93   64.29   0.07  -0.01  457.32   94.10  2.58   33189.   126066.   133220.    31014.    32833.  4.064749  4.057518   135.5     90.973
1247 AF329716.cor 131.71   3.0  280.90   64.46   0.05   0.16  457.29   94.21  2.46   30406.   128031.   135447.    31950.    33840.  4.007248  4.002548   128.2     93.764
1248 AF329717.cor 131.81   3.0  280.98   64.21   0.13  -0.10  457.40   94.06  2.54   31710.   119665.   126640.    29617.    31521.  4.040473  4.017709   143.6     87.337
1249 AF329718.cor 131.92   3.0  280.88   64.63   0.03   0.33  457.14   94.40  2.58   26330.   119870.   127137.    29946.    31899.  4.002865  3.985548   142.2     88.387
1250 AF329719.cor 132.02   3.0  280.79   64.30  -0.07  -0.01  457.11   94.07  2.64   29603.   124830.   131993.    31028.    33025.  4.023097  3.996814   134.5     91.505
1251 AF329720.cor 132.13   3.0  280.62   64.59  -0.24   0.28  457.11   94.36  3.00   21475.   124978.   133486.    31109.    33392.  4.017420  3.997575   132.3     92.522
1252 AF329721.cor 132.24   3.0  281.00   64.27   0.15  -0.03  457.38   93.96  2.56   31223.   122767.   130513.    30411.    32368.  4.036996  4.032143   137.2     89.686
1253 AF329722.cor 132.34   3.0  280.52   64.41  -0.34   0.11  457.03   94.11  3.08   25635.   124293.   131757.    30520.    32600.  4.072528  4.041683   133.7     90.327
1254 AF329723.cor 132.45   3.0  280.49   64.46  -0.37   0.15  456.96   94.18  3.08   25374.   125176.   131485.    31267.    32952.  4.003464  3.990149   133.9     91.305
1255 AF329724.cor 132.55   3.0  280.61   64.47  -0.25   0.17  457.10   94.25  2.98   23565.   126031.   133239.    31076.    32971.  4.055582  4.041092   131.7     91.357
1256 AF329725.cor 132.66   3.0  280.81   64.13  -0.05  -0.17  457.14   93.86  2.40   29849.   124720.   132374.    30782.    32954.  4.051698  4.016904   132.2     91.310
1257 AF329726.cor 132.77   3.0  281.13   64.27   0.27  -0.03  457.49   94.06  2.56   37933.   129142.   136639.    31797.    33836.  4.061443  4.038253   125.8     93.753
1258 AF329727.cor 132.87   3.0  281.14   64.72   0.28   0.42  457.57   94.44  2.72   29771.   126416.   134099.    31505.    33546.  4.012619  3.997459   129.7     92.950
1259 AF329728.cor 132.98   3.0  281.00   64.53   0.14   0.22  457.42   94.32  2.28   28017.   131244.   138924.    32359.    34536.  4.055823  4.022585   120.0     95.692
1260 AF329729.cor 133.08   3.0  280.73   64.44  -0.13   0.13  457.19   94.23  2.80   26034.   129155.   136552.    32126.    34215.  4.020269  3.991002   125.4     94.803
1261 AF329730.cor 133.19   3.0  280.82   64.45  -0.03   0.15  457.18   94.26  2.94   24796.   128872.   137233.    31656.    34145.  4.070956  4.019148   123.7     94.608
1262 AF329731.cor 133.29   3.0  280.61   64.31  -0.24   0.01  457.02   94.05  2.90   23942.   128292.   136520.    31934.    34239.  4.017363  3.987227   123.9     94.871
1263 AF329732.cor 133.40   3.0  280.53   64.17  -0.32  -0.13  457.00   94.03  2.58   27662.   131091.   138686.    32518.    34576.  4.031334  4.011014   122.5     95.804
1264 AF329733.cor 133.50   3.0  280.17   64.43  -0.68   0.13  457.05   94.04  3.32   29469.   129419.   137928.    31939.    34077.  4.052118  4.047601   123.4     94.419
1265 AF329734.cor 133.61   3.0  280.64   64.09  -0.21  -0.22  457.08   93.84  2.54   31489.   131011.   138507.    32515.    34381.  4.029223  4.028593   121.8     95.263
1266 AF329735.cor 133.72   3.0  280.50   64.46  -0.36   0.16  456.93   94.29  3.20   23310.   126563.   136267.    31289.    33934.  4.044949  4.015588   124.9     94.026
1267 AF329736.cor 133.82   3.0  280.60   64.24  -0.26  -0.06  456.97   94.04  2.86   25611.   128661.   137719.    31800.    34436.  4.045867  3.999271   121.9     95.416
1268 AF329737.cor 133.93   3.0  280.54   64.60  -0.32   0.30  457.02   94.35  3.00   23840.   130405.   138160.    32288.    34543.  4.038769  3.999695   121.5     95.711
1269 AF329738.cor 134.03   3.0  280.70   64.39  -0.15   0.09  457.02   94.12  2.86   28478.   131567.   139212.    32816.    34875.  4.009184  3.991801   120.2     96.630
1270 AF329739.cor 134.14   3.0  280.66   64.14  -0.20  -0.17  457.05   93.94  2.72   25825.   128728.   137317.    31855.    34356.  4.041104  3.996898   121.4     95.193
1271 AF329740.cor 134.24   3.0  280.44   64.33  -0.42   0.02  456.96   94.12  2.80   36626.   132484.   139484.    32847.    34864.  4.033406  4.000772   119.3     96.602
1272 AF329741.cor 134.35   3.0  280.78   64.39  -0.07   0.09  457.20   94.20  3.20   24820.   131849.   141778.    32651.    35435.  4.038150  4.001122   114.7     98.182
1273 AF329742.cor 134.45   3.0  280.66   64.37  -0.19   0.06  457.07   94.11  2.98   26220.   132258.   140647.    32538.    34969.  4.064755  4.022028   115.5     96.893
1274 AF329743.cor 134.56   3.0  280.70   64.12  -0.16  -0.18  457.06   93.94  2.64   27106.   129475.   138690.    32202.    34959.  4.020710  3.967231   119.0     96.864
1275 AF329744.cor 134.67   3.0  280.79   64.37  -0.07   0.06  457.21   94.09  2.74   29128.   132070.   140795.    32457.    34727.  4.069076  4.054376   116.3     96.221
1276 AF329745.cor 134.77   3.0  280.84   64.58  -0.02   0.28  457.23   94.29  2.86   24428.   132142.   141304.    32667.    35088.  4.045157  4.027104   115.1     97.222
1277 AF329746.cor 134.88   3.0  280.68   64.52  -0.17   0.22  457.08   94.30  2.84   23690.   133341.   141063.    32857.    35168.  4.058255  4.011073   115.8     97.445
1278 AF329747.cor 134.98   3.0  280.75   64.33  -0.11   0.03  457.16   94.08  2.72   34364.   133862.   141571.    32951.    35056.  4.062401  4.038494   113.2     97.132
1279 AF329748.cor 135.09   3.0  281.07   64.41   0.22   0.11  457.35   94.23  2.46   34181.   134572.   142971.    33317.    35611.  4.039158  4.014843   113.1     98.670
1280 AF329749.cor 135.19   3.0  280.87   64.45   0.02   0.14  457.23   94.24  2.44   32426.   134125.   141129.    33339.    35323.  4.023103  3.995396   114.8     97.873
1281 AF329750.cor 135.30   3.0  280.87   64.60   0.01   0.29  457.28   94.39  2.42   32659.   134893.   142135.    33443.    35514.  4.033531  4.002226   114.2     98.402
1282 AF329751.cor 135.41   3.0  280.93   64.35   0.07   0.05  457.33   94.22  2.52   36890.   135244.   142894.    33404.    35393.  4.048692  4.037388   114.3     98.066
1283 AF329752.cor 135.51   3.0  280.84   64.44  -0.02   0.14  457.25   94.18  2.50   34046.   135968.   143450.    33385.    35377.  4.072752  4.054916   113.0     98.022
1284 AF329753.cor 135.62   3.0  280.76   64.33  -0.10   0.03  457.10   94.17  2.82   28057.   134832.   143264.    33174.    35411.  4.064368  4.045774   112.7     98.117
1285 AF329754.cor 135.72   3.0  280.80   64.42  -0.06   0.11  457.21   94.17  2.68   26705.   134488.   143044.    33337.    35701.  4.034195  4.006767   111.5     98.919
1286 AF329755.cor 135.83   3.0  280.71   64.34  -0.14   0.03  457.08   94.18  3.04   25672.   133469.   142727.    33342.    35814.  4.003046  3.985197   113.3     99.235
1287 AF329756.cor 135.93   3.0  280.66   64.02  -0.19  -0.28  457.01   93.83  2.38   37715.   135945.   143122.    33768.    35729.  4.025787  4.005741   112.8     98.999
1288 AF329757.cor 136.04   3.0  280.76   64.28  -0.09  -0.02  457.18   94.06  2.54   35841.   135713.   142906.    33691.    35816.  4.028116  3.989996   113.0     99.240
1289 AF329758.cor 136.14   3.0  280.58   64.31  -0.28   0.00  456.97   94.10  2.86   29818.   136188.   143899.    33440.    35692.  4.072564  4.031654   112.1     98.896
1290 AF329759.cor 136.25   3.0  280.60   64.51  -0.25   0.21  457.09   94.30  2.96   27248.   136652.   143907.    33769.    35763.  4.046621  4.023859   112.1     99.093
1291 AF329760.cor 136.36   3.0  280.82   64.25  -0.03  -0.06  457.17   93.98  2.42   38947.   137249.   144496.    33622.    35578.  4.082126  4.061407   111.5     98.579
1292 AF329761.cor 136.46   3.0  280.89   64.27   0.03  -0.03  457.28   94.16  2.56   34719.   136268.   144020.    33673.    35810.  4.046860  4.021829   112.3     99.221
1293 AF329762.cor 136.57   3.0  280.90   64.59   0.05   0.29  457.25   94.38  2.50   26508.   135156.   143716.    33471.    35914.  4.038031  4.001697   111.7     99.510
1294 AF329763.cor 136.67   3.0  280.71   64.29  -0.15  -0.01  457.05   94.03  2.96   27346.   135903.   144308.    33643.    35860.  4.039577  4.024253   111.7     99.360
1295 AF329764.cor 136.78   3.0  280.63   64.21  -0.22  -0.09  457.02   94.03  2.74   27854.   136106.   144127.    33621.    35865.  4.048282  4.018643   111.7     99.374
1296 AF329765.cor 136.88   3.0  280.77   64.55  -0.09   0.24  457.16   94.40  2.96   24177.   135789.   144419.    33407.    35877.  4.064740  4.025414   111.2     99.408
1297 AF329766.cor 136.99   3.0  280.94   64.52   0.09   0.22  457.41   94.25  3.06   25639.   134323.   144853.    33099.    36052.  4.058213  4.017957   110.1     99.892
1298 AF329767.cor 137.10   3.0  280.44   64.49  -0.41   0.19  456.87   94.22  3.16   26487.   135143.   143784.    33334.    35931.  4.054177  4.001706   111.1     99.557
1299 AF329768.cor 137.20   3.0  280.58   64.60  -0.28   0.30  456.89   94.39  3.04   23448.   135238.   144012.    33404.    35753.  4.048548  4.027964   110.2     99.064
1300 AF329769.cor 137.31   3.0  280.64   64.10  -0.22  -0.21  456.94   93.88  2.74   29822.   136645.   145287.    33704.    36095.  4.054303  4.025120   110.1    100.012
1301 AF329770.cor 137.41   3.0  280.82   64.25  -0.04  -0.05  457.21   94.03  3.00   27863.   135450.   145363.    33268.    36011.  4.071419  4.036566   109.2     99.781
1302 AF329771.cor 137.52   3.0  280.57   64.56  -0.28   0.25  457.04   94.28  3.02   24379.   137776.   145772.    33957.    36190.  4.057423  4.027937   109.3    100.276
1303 AF329772.cor 137.63   3.0  280.54   64.26  -0.32  -0.05  457.03   94.08  2.68   34345.   138801.   146300.    34222.    36396.  4.055840  4.019640   109.6    100.847
1304 AF329773.cor 137.73   3.0  280.62   64.21  -0.24  -0.10  457.00   93.92  2.72   30222.   137468.   145413.    33967.    36208.  4.047132  4.016047   109.3    100.326
1305 AF329774.cor 137.84   3.0  280.58   64.36  -0.28   0.06  456.97   94.12  2.94   29995.   137552.   145953.    33808.    36235.  4.068629  4.027994   108.6    100.399
1306 AF329775.cor 137.94   3.0  280.48   64.03  -0.38  -0.27  456.86   93.85  2.32   35019.   137606.   146217.    33714.    36036.  4.081564  4.057555   108.4     99.848
1307 AF329776.cor 138.05   3.0  280.56   64.31  -0.29   0.00  456.97   94.10  2.94   28767.   137103.   145945.    33720.    36047.  4.065880  4.048698   108.3     99.880
1308 AF329777.cor 138.16   3.0  280.98   64.15   0.12  -0.16  457.39   94.01  2.68   36751.   136514.   146025.    33896.    36371.  4.027403  4.014823   108.0    100.778
1309 AF329778.cor 138.26   3.0  280.80   64.66  -0.06   0.35  457.12   94.44  2.72   30463.   138297.   146244.    33965.    36171.  4.071735  4.043098   108.0    100.223
1310 AF329779.cor 138.37   3.0  280.83   64.34  -0.03   0.03  457.22   94.13  2.70   31304.   137124.   145873.    33823.    36250.  4.054210  4.024086   108.4    100.441
1311 AF329780.cor 138.47   3.0  280.62   64.62  -0.23   0.32  457.01   94.39  3.02   25162.   137696.   146699.    33640.    36131.  4.093231  4.060221   108.3    100.111
1312 AF329781.cor 138.58   3.0  280.50   64.47  -0.36   0.16  456.85   94.22  3.12   31229.   137206.   145210.    33832.    36244.  4.055463  4.006469   107.8    100.425
1313 AF329782.cor 138.68   3.0  280.61   64.18  -0.25  -0.13  457.11   93.95  2.82   28930.   136899.   145420.    34066.    36473.  4.018650  3.987105   108.1    101.058
1314 AF329783.cor 138.79   3.0  280.52   64.51  -0.33   0.20  456.83   94.30  3.18   22073.   135818.   145322.    33470.    36152.  4.057901  4.019717   107.7    100.171
1315 AF329784.cor 138.90   3.0  280.89   64.47   0.03   0.17  457.24   94.26  2.96   26595.   135523.   145152.    33602.    36276.  4.033212  4.001294   108.1    100.515
1316 AF329785.cor 139.00   3.0  280.36   64.82  -0.50   0.52  456.74   94.63  3.18   25860.   134387.   145233.    33097.    36178.  4.060390  4.014452   107.8    100.241
1317 AF329786.cor 139.11   3.0  280.87   64.63   0.02   0.33  457.39   94.45  2.76   27588.   135633.   145558.    33248.    35915.  4.079370  4.052823   107.6     99.514
1318 AF329787.cor 139.21   3.0  280.84   64.55  -0.02   0.25  457.23   94.33  2.58   28046.   137177.   145623.    33871.    36188.  4.049990  4.024103   107.2    100.269
1319 AF329788.cor 139.32   3.0  280.87   64.59   0.02   0.29  457.35   94.38  2.56   28609.   137583.   145829.    34215.    36633.  4.021095  3.980826   107.8    101.502
1320 AF329789.cor 139.42   3.0  280.71   64.61  -0.14   0.30  457.11   94.46  2.86   26368.   138402.   146098.    34137.    36246.  4.054342  4.030719   107.4    100.431
1321 AF329790.cor 139.53   3.0  280.82   64.84  -0.04   0.54  457.23   94.62  2.40   34156.   137858.   146092.    33975.    36223.  4.057683  4.033103   108.0    100.368
1322 AF329791.cor 139.63   3.0  280.66   64.58  -0.19   0.28  457.11   94.30  2.92   24393.   137589.   146156.    33995.    36470.  4.047351  4.007587   108.1    101.050
1323 AF329792.cor 139.74   3.0  281.01   64.36   0.15   0.06  457.31   94.09  2.74   31372.   136675.   146112.    33578.    36191.  4.070320  4.037202   108.2    100.279
1324 AF329793.cor 139.85   3.0  280.80   64.66  -0.06   0.35  457.13   94.44  2.74   24072.   136009.   145521.    33394.    36292.  4.072838  4.009754   108.2    100.557
1325 AF329794.cor 139.95   3.0  280.78   64.62  -0.07   0.32  457.21   94.40  2.80   26193.   137556.   146536.    33844.    36356.  4.064436  4.030603   108.0    100.735
1326 AF329795.cor 140.06   3.0  280.61   64.63  -0.24   0.33  457.04   94.43  3.02   22548.   136624.   146024.    33660.    36322.  4.058903  4.020286   108.5    100.641
1327 AF329796.cor 140.16   3.0  280.80   64.26  -0.06  -0.04  457.27   94.03  2.84   28625.   136540.   145720.    33812.    36187.  4.038189  4.026816   108.4    100.268
1328 AF329797.cor 140.27   3.0  281.02   64.61   0.16   0.30  457.37   94.40  2.38   30278.   138419.   146545.    33816.    36093.  4.093296  4.060170   108.1    100.007
1329 AF329798.cor 140.38   3.0  280.79   64.37  -0.06   0.07  457.24   94.17  2.74   28075.   137554.   145291.    34115.    36247.  4.032028  4.008347   107.4    100.434
1330 AF329799.cor 140.48   3.0  280.70   64.47  -0.15   0.16  457.10   94.26  3.00   26154.   137183.   145394.    34232.    36631.  4.007438  3.969124   108.0    101.498
1331 AF329800.cor 140.59   3.0  280.49   64.41  -0.37   0.10  456.82   94.23  3.10   26754.   138502.   146331.    33947.    36129.  4.079933  4.050180   108.4    100.108
1332 AF329801.cor 140.69   3.0  280.41   64.67  -0.44   0.36  456.86   94.48  2.92   30274.   136433.   144992.    33697.    35889.  4.048773  4.040054   108.4     99.440
1333 AF329802.cor 140.80   3.0  280.67   64.31  -0.18   0.00  457.05   94.01  2.70   33138.   138162.   145276.    34317.    36175.  4.025995  4.015881   109.2    100.235
1334 AF329803.cor 140.91   3.0  280.62   64.41  -0.24   0.11  457.08   94.13  2.94   27348.   137224.   145189.    33764.    36035.  4.064177  4.029140   109.1     99.845
1335 AF329804.cor 141.01   3.0  280.83   64.35  -0.02   0.05  457.25   94.13  2.74   30967.   136803.   145255.    33969.    36365.  4.027294  3.994409   109.3    100.759
1336 AF329805.cor 141.12   3.0  280.32   64.59  -0.53   0.29  456.64   94.38  3.14   22916.   135500.   144878.    33253.    35975.  4.074763  4.027185   109.7     99.680
1337 AF329806.cor 141.22   3.0  280.35   64.22  -0.51  -0.08  456.81   94.02  2.78   33394.   135811.   145038.    33580.    36229.  4.044397  4.003395   109.7    100.383
1338 AF329807.cor 141.33   3.0  280.38   64.34  -0.48   0.04  456.74   94.12  2.84   31984.   137068.   144855.    33828.    36038.  4.051887  4.019555   109.9     99.853
1339 AF329808.cor 141.43   3.0  280.90   64.49   0.04   0.18  457.27   94.30  2.42   33655.   137888.   145215.    33701.    35668.  4.091543  4.071364   110.1     98.828
1340 AF329809.cor 141.54   3.0  280.75   64.46  -0.11   0.15  457.23   94.29  2.68   33984.   138476.   145320.    34084.    35876.  4.062839  4.050618   110.2     99.405
1341 AF329810.cor 141.65   3.0  280.99   64.53   0.14   0.23  457.38   94.25  2.30   31302.   137216.   144490.    33751.    35673.  4.065485  4.050456   110.8     98.842
1342 AF329811.cor 141.75   3.0  280.80   64.44  -0.05   0.14  457.31   94.25  2.66   29375.   137477.   145059.    33817.    35925.  4.065298  4.037794   110.7     99.542
1343 AF329812.cor 141.86   3.0  280.76   64.35  -0.10   0.05  457.21   94.12  2.76   30675.   137356.   145033.    33761.    35910.  4.068482  4.038793   110.1     99.499
1344 AF329813.cor 141.96   3.0  280.72   64.38  -0.14   0.08  457.15   94.14  2.82   27720.   137022.   145114.    33919.    36347.  4.039690  3.992504   109.4    100.709
1345 AF329814.cor 142.07   3.0  280.69   64.39  -0.16   0.09  457.13   94.19  2.86   28802.   137658.   145536.    33709.    35881.  4.083714  4.056113   108.9     99.418
1346 AF329815.cor 142.18   3.0  281.01   64.58   0.15   0.27  457.38   94.40  2.30   34851.   138186.   145389.    34188.    36097.  4.041937  4.027716   108.9    100.018
1347 AF329816.cor 142.28   3.0  281.01   64.35   0.15   0.05  457.34   94.15  2.38   42712.   139314.   146545.    34306.    36431.  4.060866  4.022529   108.6    100.943
1348 AF329817.cor 142.39   3.0  280.86   64.52   0.01   0.22  457.29   94.32  2.48   33937.   138760.   146202.    34242.    36210.  4.052298  4.037646   109.0    100.330
1349 AF329818.cor 142.49   3.0  280.87   64.45   0.01   0.15  457.26   94.29  2.52   33994.   137426.   145274.    33869.    36081.  4.057579  4.026393   108.6     99.972
1350 AF329819.cor 142.60   3.0  280.85   64.72  -0.01   0.42  457.35   94.46  2.58   31749.   138216.   145973.    33959.    36315.  4.070077  4.019658   108.5    100.621
1351 AF329820.cor 142.71   3.0  280.75   64.47  -0.10   0.17  457.17   94.22  2.68   32315.   138822.   146440.    33970.    36115.  4.086572  4.054810   108.0    100.068
1352 AF329821.cor 142.81   3.0  280.70   64.38  -0.15   0.07  457.04   94.13  2.82   28773.   137169.   145619.    33835.    36117.  4.054063  4.031823   108.4    100.074
1353 AF329822.cor 142.92   3.0  280.84   64.34  -0.02   0.04  457.26   94.08  2.44   36229.   138059.   145749.    34041.    36182.  4.055614  4.028223   108.3    100.253
1354 AF329823.cor 143.02   3.0  280.72   64.81  -0.13   0.51  457.12   94.66  2.60   29494.   136861.   144822.    34060.    36358.  4.018221  3.983160   108.1    100.742
1355 AF329824.cor 143.13   3.0  280.77   64.45  -0.08   0.15  457.25   94.25  2.70   26423.   137338.   145579.    33912.    36286.  4.049783  4.012015   108.4    100.541
1356 AF329825.cor 143.23   3.0  280.55   64.59  -0.30   0.29  457.08   94.37  2.96   27270.   139537.   146919.    34362.    36568.  4.060772  4.017670   107.9    101.323
1357 AF329826.cor 143.34   3.0  280.90   64.59   0.04   0.29  457.33   94.44  2.84   24496.   137598.   146444.    33708.    36082.  4.082109  4.058630   108.4     99.977
1358 AF329827.cor 143.45   3.0  280.63   64.36  -0.23   0.06  457.10   94.16  3.04   25556.   137051.   145922.    33815.    36538.  4.052993  3.993721   107.6    101.239
1359 AF329828.cor 143.55   3.0  280.84   64.54  -0.02   0.23  457.25   94.34  2.96   24144.   135989.   145465.    33262.    36053.  4.088423  4.034761   108.0     99.896
1360 AF329829.cor 143.66   3.0  280.59   64.39  -0.26   0.08  456.94   94.22  2.92   26959.   137066.   145368.    33959.    36105.  4.036178  4.026280   107.6    100.039
1361 AF329830.cor 143.76   3.0  280.62   64.50  -0.23   0.20  457.04   94.35  3.10   23636.   137433.   146011.    33539.    36022.  4.097733  4.053340   107.9     99.811
1362 AF329831.cor 143.87   3.0  280.46   64.55  -0.39   0.25  456.89   94.28  3.08   30236.   138429.   146842.    33633.    35971.  4.115861  4.082213   108.1     99.669
1363 AF329832.cor 143.97   3.0  280.57   64.57  -0.28   0.27  456.98   94.34  3.08   24000.   135118.   145188.    33180.    35970.  4.072247  4.036369   107.9     99.666
1364 AF329833.cor 144.08   3.0  280.46   64.45  -0.40   0.14  456.86   94.25  3.10   27493.   136858.   145566.    33678.    36172.  4.063758  4.024306   107.7    100.225
1365 AF329834.cor 144.19   3.0  280.51   64.48  -0.35   0.17  456.90   94.18  3.12   30395.   137914.   145374.    34070.    36067.  4.047962  4.030647   107.9     99.935
1366 AF329835.cor 144.29   3.0  280.68   64.43  -0.18   0.13  457.12   94.17  2.80   30740.   139017.   146762.    34156.    36202.  4.070060  4.054028   108.1    100.307
1367 AF329836.cor 144.40   3.0  280.81   64.60  -0.04   0.29  457.28   94.37  2.66   25554.   137074.   146161.    33832.    36301.  4.051573  4.026322   107.9    100.584
1368 AF329837.cor 144.50   3.0  280.78   64.28  -0.07  -0.02  457.14   94.13  2.52   32990.   138821.   146262.    34155.    36160.  4.064481  4.044870   108.0    100.192
1369 AF329838.cor 144.61   3.0  280.61   64.28  -0.24  -0.03  456.99   94.08  2.68   35334.   139679.   146927.    34561.    36602.  4.041494  4.014182   107.5    101.417
1370 AF329839.cor 144.72   3.0  280.96   64.52   0.11   0.21  457.27   94.32  2.30   34978.   138146.   145326.    34068.    35978.  4.054980  4.039267   107.7     99.689
1371 AF329840.cor 144.82   3.0  281.02   64.36   0.16   0.05  457.40   94.14  2.42   39325.   138486.   145151.    34558.    36366.  4.007323  3.991380   108.0    100.763
1372 AF329841.cor 144.93   3.0  280.79   64.32  -0.07   0.01  457.16   94.11  2.52   38265.   138280.   145294.    34328.    36475.  4.028220  3.983380   107.8    101.065
1373 AF329842.cor 145.03   3.0  280.88   64.36   0.02   0.05  457.38   94.13  2.36   36289.   138447.   145772.    34482.    36597.  4.015100  3.983164   107.7    101.403
1374 AF329843.cor 145.14   3.0  280.99   64.44   0.14   0.14  457.44   94.28  2.32   33110.   138870.   146474.    34112.    36182.  4.071042  4.048228   107.1    100.254
1375 AF329844.cor 145.24   3.0  280.79   64.92  -0.06   0.62  457.19   94.65  2.44   35781.   138698.   146574.    34377.    36534.  4.034599  4.011961   107.6    101.229
1376 AF329845.cor 145.35   3.0  280.95   64.59   0.09   0.28  457.22   94.45  2.42   30425.   137259.   145709.    34184.    36421.  4.015243  4.000739   107.6    100.914
1377 AF329846.cor 145.45   3.0  280.73   64.44  -0.13   0.14  457.24   94.22  2.78   26934.   138436.   146428.    34096.    36251.  4.060228  4.039253   107.8    100.445
1378 AF329847.cor 145.56   3.0  280.62   64.30  -0.24  -0.01  456.91   94.01  3.12   23897.   137025.   146236.    33607.    36240.  4.077278  4.035215   107.6    100.414
1379 AF329848.cor 145.67   3.0  280.37   64.02  -0.49  -0.28  456.77   93.83  2.74   32753.   137370.   146915.    33707.    36218.  4.075465  4.056432   107.6    100.353
1380 AF329849.cor 145.77   3.0  280.43   63.80  -0.42  -0.50  456.83   93.62  2.90   29907.   136858.   146035.    33666.    36129.  4.065145  4.042009   107.4    100.107
1381 AF329850.cor 145.88   3.0  280.63   64.36  -0.22   0.05  457.02   94.16  3.04   24119.   136311.   145610.    33590.    36078.  4.058101  4.035942   107.7     99.966
1382 AF329851.cor 145.98   3.0  280.35   64.32  -0.51   0.01  456.70   94.06  2.78   38384.   138574.   146073.    34186.    36098.  4.053514  4.046588   107.5    100.020
1383 AF329852.cor 146.09   3.0  280.40   64.36  -0.46   0.05  456.81   94.08  2.98   29194.   136399.   145743.    33824.    36532.  4.032602  3.989510   107.3    101.222
1384 AF329853.cor 146.19   3.0  280.56   64.26  -0.29  -0.04  456.94   94.09  2.78   32398.   138138.   145990.    34202.    36426.  4.038957  4.007874   107.7    100.928
1385 AF329854.cor 146.30   3.0  280.66   64.31  -0.19   0.01  456.98   94.10  2.76   30668.   137766.   145826.    33954.    36114.  4.057405  4.037925   107.8    100.065
1386 AF329855.cor 146.40   3.0  280.56   64.41  -0.30   0.10  456.99   94.20  3.00   30590.   139008.   146929.    33888.    36100.  4.101933  4.070039   107.6    100.026
1387 AF329856.cor 146.51   3.0  280.67   64.46  -0.19   0.15  457.11   94.27  2.82   28093.   139189.   146549.    34164.    36314.  4.074091  4.035567   108.1    100.620
